run_id,genome1,genome2,unique_taxa_names_per_connected_component,coverage,identity,comparision_type_species,comparision_type_genus,cluster_id,genome1_ST,genome2_ST
1.0,GCF_000177175.2 | Streptomyces sp. XylebKG-1 - ST 240:2,GCF_000010605.1 | Streptomyces griseus NBRC 13350 - ST 12:1,11,0.9115769549,0.9910923927,intra,intra,0,240,12
49.0,GCF_004195735.1 | Streptomyces albidoflavus DSM 40455 - ST 557:407,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9319440138,0.9866030957,intra,intra,2,557,138
49.0,GCF_004195745.1 | Streptomyces albidoflavus NBRC 100770 - ST 558:408,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9229605493,0.9866465069,intra,intra,2,558,138
49.0,GCF_004195755.1 | Streptomyces albidoflavus NBRC 13083 - ST 110:409,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9386333697,0.9866575191,intra,intra,2,110,138
49.0,GCF_004195845.1 | Streptomyces albidoflavus CGMCC 4.1681 - ST 105:410,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.923522175,0.9864549416,intra,intra,2,105,138
49.0,GCF_004195855.1 | Streptomyces albidoflavus FXJ.2339 - ST 148:411,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9382791771,0.9862507015,intra,intra,2,148,138
49.0,GCF_004195885.1 | Streptomyces albidoflavus NBRC 12790 - ST 107:412,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9448723161,0.9867972391,intra,intra,2,107,138
49.0,GCF_004195895.1 | Streptomyces albidoflavus Ma24 - ST 559:413,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9480630735,0.9870100262,intra,intra,2,559,138
49.0,GCF_004195935.1 | Streptomyces albidoflavus CR33 - ST 144:414,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9405538787,0.9920425432,intra,intra,2,144,138
49.0,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9396130464,0.9920520996,intra,intra,2,144,138
49.0,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9204733354,0.991836659,intra,intra,2,152,138
49.0,GCF_004195995.1 | Streptomyces albidoflavus CR47 - ST 146:418,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9530095422,0.991812829,intra,intra,2,146,138
49.0,GCF_004196035.1 | Streptomyces albidoflavus CR19 - ST 143:419,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9340381499,0.9870669367,intra,intra,2,143,138
49.0,GCF_004196145.1 | Streptomyces albidoflavus FXJ8.031 - ST 150:420,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9527212173,0.9868633695,intra,intra,2,150,138
49.0,GCF_004196155.1 | Streptomyces albidoflavus CGMCC 4.1615 - ST 150:421,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9527203172,0.9868432386,intra,intra,2,150,138
49.0,GCF_004196225.1 | Streptomyces sp. SCA2-2 - ST 560:422,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.8484002957000001,0.9590997382,intra,intra,2,560,138
49.0,GCF_007896905.1 | Streptomyces albidoflavus 77 - ST 588:423,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.8953910927000001,0.9861479957,intra,intra,2,588,138
49.0,GCF_009834105.1 | Streptomyces sp. GF20 - ST 617:424,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.8990931233,0.9868436285,intra,intra,2,617,138
49.0,GCF_009846825.1 | Streptomyces sp. FR-008 - ST 377:425,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.920211658,0.9860177389,intra,intra,2,377,138
49.0,GCF_010523235.1 | Streptomyces sp. 604F - ST 644:426,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.8381432795,0.9608594343,intra,intra,2,644,138
49.0,GCF_013363465.1 | Streptomyces odorifer KAI-180 - ST 673:427,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.8856248009000001,0.960696321,intra,intra,2,673,138
49.0,GCF_013363555.1 | Streptomyces fungicidicus CAI-93 - ST 447:428,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9025793975,0.977537569,intra,intra,2,447,138
49.0,GCF_013693715.1 | Streptomyces albidoflavus J1074/R2 - ST 39:429,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9230674503,0.9866674219,intra,intra,2,39,138
49.0,GCF_015601545.1 | Streptomyces albidoflavus W68 - ST 673:430,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.8982904613,0.9606864278,intra,intra,2,673,138
49.0,GCF_016613285.1 | Streptomyces sp. DEF1AK - ST 738:431,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9326102834,0.9862978774,intra,intra,2,738,138
49.0,GCF_016613335.1 | Streptomyces sp. DEF147AK - ST 738:432,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9328989507,0.9862890239,intra,intra,2,738,138
49.0,GCF_016803985.1 | Streptomyces koyangensis SCSIO 5802 - ST 746:433,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.8560095133000001,0.9588082047,intra,intra,2,746,138
49.0,GCF_017979945.1 | Streptomyces sp. 604F - ST 644:434,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.8471832193000001,0.9604074494,intra,intra,2,644,138
49.0,GCF_018619165.1 | Streptomyces sp. McG6 - ST 775:435,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9413663783,0.9873937878,intra,intra,2,775,138
49.0,GCF_018619195.1 | Streptomyces sp. McG5 - ST 775:436,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9409890987,0.9870220705,intra,intra,2,775,138
49.0,GCF_018619235.1 | Streptomyces sp. McG2 - ST 775:437,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9279582864,0.9873118577,intra,intra,2,775,138
49.0,GCF_018638335.1 | Streptomyces sp. G11C - ST 778:438,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.8431605065000001,0.9609024556,intra,intra,2,778,138
49.0,GCF_019067045.1 | Streptomyces sp. NK08203 - ST 786:439,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.943141949,0.9869028175,intra,intra,2,786,138
49.0,GCF_900091785.1 | Streptomyces sp. BvitLS-983 - ST 635:440,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9051739491,0.9864112454,intra,intra,2,635,138
49.0,GCF_900091885.1 | Streptomyces sp. ScaeMP-6W - ST 632:441,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9160220146,0.9872840835,intra,intra,2,632,138
49.0,GCF_900171555.1 | Streptomyces albidoflavus R-53649 - ST 802:442,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,5,0.9376615767,0.986549464,intra,intra,2,802,138
49.0,GCF_000299175.2 | Streptomyces sp. SM8 - ST 247:386,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9062948596,0.9859676253,intra,intra,2,247,144
49.0,GCF_000359525.1 | Streptomyces albidoflavus J1074 - ST 39:387,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9412951468,0.9868947429,intra,intra,2,39,144
49.0,GCF_000495755.1 | Streptomyces sp. PVA 94-07 - ST 258:388,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8271418176,0.9616720085,intra,intra,2,258,144
49.0,GCF_000719495.1 | Streptomyces albidoflavus NRRL F-5621 - ST 295:389,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8325027244000001,0.9611469657,intra,intra,2,295,144
49.0,GCF_000725635.1 | Streptomyces sp. NRRL B-3253 - ST 324:390,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9347827268,0.9867659589,intra,intra,2,324,144
49.0,GCF_000797385.1 | Streptomyces sp. CNQ431 - ST 330:391,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8224562084,0.9611725949,intra,intra,2,330,144
49.0,GCF_000800535.1 | Streptomyces sp. M10 - ST 331:392,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8452342383,0.9600997809,intra,intra,2,331,144
49.0,GCF_001014595.1 | Streptomyces sp. KE1 - ST 345:393,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8888862372,0.9616827699,intra,intra,2,345,144
49.0,GCF_001431765.1 | Streptomyces sp. FR-008 - ST 377:394,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9121556521,0.9862171084,intra,intra,2,377,144
49.0,GCF_001509565.1 | Streptomyces albidoflavus NRRL WC-3066 - ST 382:395,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9166059771,0.9865849147,intra,intra,2,382,144
49.0,GCF_001865795.1 | Streptomyces albidoflavus OsiLf-2 - ST 411:396,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9346884579,0.9859872872,intra,intra,2,411,144
49.0,GCF_002289335.1 | Streptomyces albidoflavus 132 - ST 447:397,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8645944451,0.9786853151,intra,intra,2,447,144
49.0,GCF_002317005.1 | Streptomyces albidoflavus 38 - ST 447:398,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8562096041,0.978472671,intra,intra,2,447,144
49.0,GCF_002317025.1 | Streptomyces albidoflavus 138 - ST 447:399,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8568132928000001,0.9784503118,intra,intra,2,447,144
49.0,GCF_002844215.1 | Streptomyces sp. EAG2 - ST 472:400,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8374412938,0.9584103967,intra,intra,2,472,144
49.0,GCF_002910795.1 | Streptomyces sp. SM9 - ST 479:401,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9260852585,0.9864255916,intra,intra,2,479,144
49.0,GCF_002910815.1 | Streptomyces sp. FM008 - ST 479:402,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9259219706,0.9867919585,intra,intra,2,479,144
49.0,GCF_003687515.1 | Streptomyces sp. S5 - ST 516:403,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9037865868,0.9861197096,intra,intra,2,516,144
49.0,GCF_004000395.1 | Streptomyces sp. B29(2018) - ST 548:404,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8958225547,0.9866044822,intra,intra,2,548,144
49.0,GCF_004078575.1 | Streptomyces albidoflavus BSII#1 - ST 550:405,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8170311183000001,0.9617638274,intra,intra,2,550,144
49.0,GCF_004124335.1 | Streptomyces sp. N1 - ST 553:406,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9343175844,0.9920001176,intra,intra,2,553,144
49.0,GCF_004195735.1 | Streptomyces albidoflavus DSM 40455 - ST 557:407,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9281651744,0.9865214984,intra,intra,2,557,144
49.0,GCF_004195745.1 | Streptomyces albidoflavus NBRC 100770 - ST 558:408,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9212631231,0.9865489554,intra,intra,2,558,144
49.0,GCF_004195755.1 | Streptomyces albidoflavus NBRC 13083 - ST 110:409,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9318371806,0.9867983867,intra,intra,2,110,144
49.0,GCF_004195845.1 | Streptomyces albidoflavus CGMCC 4.1681 - ST 105:410,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9213721888,0.9867930722,intra,intra,2,105,144
49.0,GCF_004195855.1 | Streptomyces albidoflavus FXJ.2339 - ST 148:411,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9204168476,0.9866563493,intra,intra,2,148,144
49.0,GCF_004195885.1 | Streptomyces albidoflavus NBRC 12790 - ST 107:412,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9358913494,0.9868280565,intra,intra,2,107,144
49.0,GCF_004195895.1 | Streptomyces albidoflavus Ma24 - ST 559:413,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9479035185,0.9868714836,intra,intra,2,559,144
49.0,GCF_004195935.1 | Streptomyces albidoflavus CR33 - ST 144:414,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,1.0028886708,0.9999718582,intra,intra,2,144,144
49.0,GCF_004195945.1 | Streptomyces albidoflavus CR10 - ST 138:415,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9411989177,0.9920520996,intra,intra,2,138,144
49.0,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9264035797,0.9916319819,intra,intra,2,152,144
49.0,GCF_004195995.1 | Streptomyces albidoflavus CR47 - ST 146:418,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9531384783,0.9919609749,intra,intra,2,146,144
49.0,GCF_004196035.1 | Streptomyces albidoflavus CR19 - ST 143:419,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9339208822,0.9870289848,intra,intra,2,143,144
49.0,GCF_004196145.1 | Streptomyces albidoflavus FXJ8.031 - ST 150:420,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9498335116,0.9867452325,intra,intra,2,150,144
49.0,GCF_004196155.1 | Streptomyces albidoflavus CGMCC 4.1615 - ST 150:421,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9499982538,0.9867416979,intra,intra,2,150,144
49.0,GCF_004196225.1 | Streptomyces sp. SCA2-2 - ST 560:422,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8503050855000001,0.9592470711,intra,intra,2,560,144
49.0,GCF_007896905.1 | Streptomyces albidoflavus 77 - ST 588:423,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8916234954000001,0.9863019909,intra,intra,2,588,144
49.0,GCF_009834105.1 | Streptomyces sp. GF20 - ST 617:424,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9078397792,0.9862372598,intra,intra,2,617,144
49.0,GCF_009846825.1 | Streptomyces sp. FR-008 - ST 377:425,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9154396221,0.9862030324,intra,intra,2,377,144
49.0,GCF_010523235.1 | Streptomyces sp. 604F - ST 644:426,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8228763151,0.9608921245,intra,intra,2,644,144
49.0,GCF_013363465.1 | Streptomyces odorifer KAI-180 - ST 673:427,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8854699330000001,0.9609907171,intra,intra,2,673,144
49.0,GCF_013363555.1 | Streptomyces fungicidicus CAI-93 - ST 447:428,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9008765871,0.9776237615,intra,intra,2,447,144
49.0,GCF_013693715.1 | Streptomyces albidoflavus J1074/R2 - ST 39:429,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9274040783,0.986913648,intra,intra,2,39,144
49.0,GCF_015601545.1 | Streptomyces albidoflavus W68 - ST 673:430,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8989622650000001,0.9609023893,intra,intra,2,673,144
49.0,GCF_016613285.1 | Streptomyces sp. DEF1AK - ST 738:431,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9258895634,0.9863290241,intra,intra,2,738,144
49.0,GCF_016613335.1 | Streptomyces sp. DEF147AK - ST 738:432,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9268639791,0.986326233,intra,intra,2,738,144
49.0,GCF_016803985.1 | Streptomyces koyangensis SCSIO 5802 - ST 746:433,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8559810910000001,0.9589955514,intra,intra,2,746,144
49.0,GCF_017979945.1 | Streptomyces sp. 604F - ST 644:434,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8434905818,0.9604438618,intra,intra,2,644,144
49.0,GCF_018619165.1 | Streptomyces sp. McG6 - ST 775:435,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9170219177,0.9876912093,intra,intra,2,775,144
49.0,GCF_018619195.1 | Streptomyces sp. McG5 - ST 775:436,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.917007059,0.9872762316,intra,intra,2,775,144
49.0,GCF_018619235.1 | Streptomyces sp. McG2 - ST 775:437,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9036590446,0.9875736894,intra,intra,2,775,144
49.0,GCF_018638335.1 | Streptomyces sp. G11C - ST 778:438,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8464572751,0.9609392904,intra,intra,2,778,144
49.0,GCF_019067045.1 | Streptomyces sp. NK08203 - ST 786:439,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9410792496,0.986809649,intra,intra,2,786,144
49.0,GCF_900091785.1 | Streptomyces sp. BvitLS-983 - ST 635:440,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.8890447064,0.9868191108,intra,intra,2,635,144
49.0,GCF_900091885.1 | Streptomyces sp. ScaeMP-6W - ST 632:441,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9143109616,0.9871795185,intra,intra,2,632,144
49.0,GCF_900171555.1 | Streptomyces albidoflavus R-53649 - ST 802:442,GCF_004195955.1 | Streptomyces albidoflavus CR25 - ST 144:416,5,0.9347404179,0.9867052209,intra,intra,2,802,144
49.0,GCF_000299175.2 | Streptomyces sp. SM8 - ST 247:386,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9050015458,0.986044689,intra,intra,2,247,152
49.0,GCF_000359525.1 | Streptomyces albidoflavus J1074 - ST 39:387,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9300104405,0.986756627,intra,intra,2,39,152
49.0,GCF_000495755.1 | Streptomyces sp. PVA 94-07 - ST 258:388,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.8291082835,0.9617140325,intra,intra,2,258,152
49.0,GCF_000719495.1 | Streptomyces albidoflavus NRRL F-5621 - ST 295:389,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.8333039558,0.9608459471,intra,intra,2,295,152
49.0,GCF_000725635.1 | Streptomyces sp. NRRL B-3253 - ST 324:390,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9392805142,0.9867944668,intra,intra,2,324,152
49.0,GCF_000797385.1 | Streptomyces sp. CNQ431 - ST 330:391,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.8344158926,0.9610702547,intra,intra,2,330,152
49.0,GCF_000800535.1 | Streptomyces sp. M10 - ST 331:392,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.8462401811,0.9600209608,intra,intra,2,331,152
49.0,GCF_001014595.1 | Streptomyces sp. KE1 - ST 345:393,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.8904671931,0.9615684558,intra,intra,2,345,152
49.0,GCF_001431765.1 | Streptomyces sp. FR-008 - ST 377:394,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9144075025,0.9865240738,intra,intra,2,377,152
49.0,GCF_001509565.1 | Streptomyces albidoflavus NRRL WC-3066 - ST 382:395,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9164004157,0.9866760563,intra,intra,2,382,152
49.0,GCF_001865795.1 | Streptomyces albidoflavus OsiLf-2 - ST 411:396,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.934666594,0.9860489797,intra,intra,2,411,152
49.0,GCF_002289335.1 | Streptomyces albidoflavus 132 - ST 447:397,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.8690820175,0.9785878435,intra,intra,2,447,152
49.0,GCF_002317005.1 | Streptomyces albidoflavus 38 - ST 447:398,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.8596952280000001,0.9784095897,intra,intra,2,447,152
49.0,GCF_002317025.1 | Streptomyces albidoflavus 138 - ST 447:399,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.8604514188,0.9783200847,intra,intra,2,447,152
49.0,GCF_002844215.1 | Streptomyces sp. EAG2 - ST 472:400,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.8413109493,0.9583208661,intra,intra,2,472,152
49.0,GCF_002910795.1 | Streptomyces sp. SM9 - ST 479:401,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9214201806,0.9864226548,intra,intra,2,479,152
49.0,GCF_002910815.1 | Streptomyces sp. FM008 - ST 479:402,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9215398652,0.9868225977,intra,intra,2,479,152
49.0,GCF_003687515.1 | Streptomyces sp. S5 - ST 516:403,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9065142117,0.9865002497,intra,intra,2,516,152
49.0,GCF_004000395.1 | Streptomyces sp. B29(2018) - ST 548:404,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.8873983670000001,0.9866191748,intra,intra,2,548,152
49.0,GCF_004078575.1 | Streptomyces albidoflavus BSII#1 - ST 550:405,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.8183242472000001,0.9616975663,intra,intra,2,550,152
49.0,GCF_004124335.1 | Streptomyces sp. N1 - ST 553:406,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9320766011,0.9915871402,intra,intra,2,553,152
49.0,GCF_004195735.1 | Streptomyces albidoflavus DSM 40455 - ST 557:407,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9234042816,0.9868468611,intra,intra,2,557,152
49.0,GCF_004195745.1 | Streptomyces albidoflavus NBRC 100770 - ST 558:408,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9170946559,0.98681963,intra,intra,2,558,152
49.0,GCF_004195755.1 | Streptomyces albidoflavus NBRC 13083 - ST 110:409,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9369357779,0.9867508006,intra,intra,2,110,152
49.0,GCF_004195845.1 | Streptomyces albidoflavus CGMCC 4.1681 - ST 105:410,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9108529197,0.9867193903,intra,intra,2,105,152
49.0,GCF_004195855.1 | Streptomyces albidoflavus FXJ.2339 - ST 148:411,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9252310249,0.9867236541,intra,intra,2,148,152
49.0,GCF_004195885.1 | Streptomyces albidoflavus NBRC 12790 - ST 107:412,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9420133237,0.9868901469,intra,intra,2,107,152
49.0,GCF_004195895.1 | Streptomyces albidoflavus Ma24 - ST 559:413,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9455593104,0.9870600765,intra,intra,2,559,152
49.0,GCF_004195935.1 | Streptomyces albidoflavus CR33 - ST 144:414,GCF_004195965.1 | Streptomyces albidoflavus Ma1 - ST 152:417,5,0.9387986008,0.9916417581,intra,intra,2,144,152
