FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015767775.1_ASM1576777v1_genomic.gbff	streptomyces_pubMLST	-	98,98,98,98,98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015767795.1_ASM1576779v1_genomic.gbff	streptomyces_pubMLST	-	98,98,98,98,98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015767815.1_ASM1576781v1_genomic.gbff	streptomyces_pubMLST	-	98,98,98,98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015767855.1_ASM1576785v1_genomic.gbff	streptomyces_pubMLST	-	98,98,98,98,98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015767875.1_ASM1576787v1_genomic.gbff	streptomyces_pubMLST	-	98,98,98,98,98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015767895.1_ASM1576789v1_genomic.gbff	streptomyces_pubMLST	-	98,98,98,98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015767915.1_ASM1576791v1_genomic.gbff	streptomyces_pubMLST	-	98,98,98,98,98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015767935.1_ASM1576793v1_genomic.gbff	streptomyces_pubMLST	-	98,98,98,98,98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015770475.1_ASM1577047v1_genomic.gbff	streptomyces_pubMLST	-	~85	~143	~140	~101	~141	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015910445.1_ASM1591044v1_genomic.gbff	streptomyces_pubMLST	-	~80	180?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015912395.1_ASM1591239v1_genomic.gbff	streptomyces_pubMLST	167	98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015912435.1_ASM1591243v1_genomic.gbff	streptomyces_pubMLST	167	98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015912455.1_ASM1591245v1_genomic.gbff	streptomyces_pubMLST	167	98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015912465.1_ASM1591246v1_genomic.gbff	streptomyces_pubMLST	167	98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015912875.1_ASM1591287v1_genomic.gbff	streptomyces_pubMLST	167	98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015912895.1_ASM1591289v1_genomic.gbff	streptomyces_pubMLST	167	98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015912925.1_ASM1591292v1_genomic.gbff	streptomyces_pubMLST	167	98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015912945.1_ASM1591294v1_genomic.gbff	streptomyces_pubMLST	167	98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015912975.1_ASM1591297v1_genomic.gbff	streptomyces_pubMLST	167	98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015912985.1_ASM1591298v1_genomic.gbff	streptomyces_pubMLST	167	98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015912995.1_ASM1591299v1_genomic.gbff	streptomyces_pubMLST	167	98	126	123	130	125	141
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_015999245.1_ASM1599924v1_genomic.gbff	streptomyces_pubMLST	-	~56	~148	-	151?	~143	65?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016017415.1_ASM1601741v1_genomic.gbff	streptomyces_pubMLST	-	-	~185	~124	~156	~185	~190
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016031615.1_ASM1603161v1_genomic.gbff	streptomyces_pubMLST	-	~68	129?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016103465.1_ASM1610346v1_genomic.gbff	streptomyces_pubMLST	-	108?	~57	-	~55	~88	~62
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016107395.1_INACH3013-01_genomic.gbff	streptomyces_pubMLST	-	40?	31?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016128295.1_ASM1612829v1_genomic.gbff	streptomyces_pubMLST	-	124?	33?	-	~118	~15	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016411765.1_ASM1641176v1_genomic.gbff	streptomyces_pubMLST	-	~125	~114	-	~118	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016432665.1_ASM1643266v1_genomic.gbff	streptomyces_pubMLST	-	~146	~184	~46	~45	~47	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016432685.1_ASM1643268v1_genomic.gbff	streptomyces_pubMLST	-	~146	~91	~46	~45	~47	52?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016432735.1_ASM1643273v1_genomic.gbff	streptomyces_pubMLST	-	~146	~91	~46	~45	~47	52?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016457305.1_ASM1645730v1_genomic.gbff	streptomyces_pubMLST	-	106,106,106,106,106,106,106	135?	~132	~138	133	~149
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016464295.1_ASM1646429v1_genomic.gbff	streptomyces_pubMLST	-	~10	~96	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016467295.1_ASM1646729v1_genomic.gbff	streptomyces_pubMLST	-	106,106,106,106,106,106	135?	~132	~138	~133	~149
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016482685.1_ASM1648268v1_genomic.gbff	streptomyces_pubMLST	-	~139	~168	-	~39	~101	183?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016491645.1_ASM1649164v1_genomic.gbff	streptomyces_pubMLST	-	~105	~185	180	186?	185	~202
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016521585.1_ASM1652158v1_genomic.gbff	streptomyces_pubMLST	-	2,2,2,2,2,2	~3	2?	~110	~44	~49
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016598475.1_ASM1659847v1_genomic.gbff	streptomyces_pubMLST	-	~65	100?	-	183?	~120	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016598575.1_ASM1659857v1_genomic.gbff	streptomyces_pubMLST	-	-	~10	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016598615.1_ASM1659861v1_genomic.gbff	streptomyces_pubMLST	-	~27	140?	-	183?	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016605905.1_ASM1660590v1_genomic.gbff	streptomyces_pubMLST	-	124?	49?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612545.1_ASM1661254v1_genomic.gbff	streptomyces_pubMLST	-	~126	~157	~153	~159	~157	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612575.1_ASM1661257v1_genomic.gbff	streptomyces_pubMLST	-	3	~104	~6	~10	~24	123?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612605.1_ASM1661260v1_genomic.gbff	streptomyces_pubMLST	-	3	~104	~6	~10	~24	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612625.1_ASM1661262v1_genomic.gbff	streptomyces_pubMLST	-	~126	~157	-	~159	~157	~172
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612645.1_ASM1661264v1_genomic.gbff	streptomyces_pubMLST	-	3	~104	~6	~10	~24	123?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612665.1_ASM1661266v1_genomic.gbff	streptomyces_pubMLST	-	3	~104	~6	~10	~24	44?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612705.1_ASM1661270v1_genomic.gbff	streptomyces_pubMLST	-	~3	~39	~39	~23	~24	~24
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612725.1_ASM1661272v1_genomic.gbff	streptomyces_pubMLST	-	~3	~39	~39	~23	~24	~24
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612755.1_ASM1661275v1_genomic.gbff	streptomyces_pubMLST	120	31	40	38	37	39	112
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612775.1_ASM1661277v1_genomic.gbff	streptomyces_pubMLST	-	~3	~39	~39	~23	~24	~24
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612805.1_ASM1661280v1_genomic.gbff	streptomyces_pubMLST	-	~104	~96	-	~157	~161	~20
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612825.1_ASM1661282v1_genomic.gbff	streptomyces_pubMLST	-	~104	~96	-	~157	~161	~20
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016612855.1_ASM1661285v1_genomic.gbff	streptomyces_pubMLST	-	~113	~106	-	~99	~152	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016613285.1_ASM1661328v1_genomic.gbff	streptomyces_pubMLST	-	5	92	92	93	36	39
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016613335.1_ASM1661333v1_genomic.gbff	streptomyces_pubMLST	-	5	92	92	93	36	39
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016624005.1_ASM1662400v1_genomic.gbff	streptomyces_pubMLST	-	2,2,2,2,2,2	~3	2?	~110	~44	~49
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016653995.1_ASM1665399v1_genomic.gbff	streptomyces_pubMLST	-	11	1	1	~1	1	1
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016654055.1_ASM1665405v1_genomic.gbff	streptomyces_pubMLST	-	~3	~39	~39	~23	~24	~24
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016654065.1_ASM1665406v1_genomic.gbff	streptomyces_pubMLST	-	3	~104	~6	~10	~24	123?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016654115.1_ASM1665411v1_genomic.gbff	streptomyces_pubMLST	-	~126	~157	-	~159	~157	~172
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016741775.1_ASM1674177v1_genomic.gbff	streptomyces_pubMLST	-	~98	~127	-	~101	~141	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016741785.1_ASM1674178v1_genomic.gbff	streptomyces_pubMLST	-	-	-	-	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016741825.1_ASM1674182v1_genomic.gbff	streptomyces_pubMLST	-	~43	55?	~59	~120	~58	~65
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016741855.1_ASM1674185v1_genomic.gbff	streptomyces_pubMLST	-	~145	~143	-	~146	~141	~120
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016741875.1_ASM1674187v1_genomic.gbff	streptomyces_pubMLST	-	107?	~88	~134	55?	~52	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016741935.1_ASM1674193v1_genomic.gbff	streptomyces_pubMLST	-	~44	~160	~70	~87	~160	~98
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016755855.1_ASM1675585v1_genomic.gbff	streptomyces_pubMLST	-	32,32,32,32,32,32,32	41	40	38	40	45
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016755875.1_ASM1675587v1_genomic.gbff	streptomyces_pubMLST	-	32,32,32,32,32,32,32	43	42	40	42	47
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016755895.1_ASM1675589v1_genomic.gbff	streptomyces_pubMLST	-	32,32,32,32	179	175	180	179	194
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016756395.1_ASM1675639v1_genomic.gbff	streptomyces_pubMLST	-	-	70?	-	-	~181	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016757295.1_ASM1675729v1_genomic.gbff	streptomyces_pubMLST	-	96?	~123	~172	~127	~176	191?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016772455.1_ASM1677245v1_genomic.gbff	streptomyces_pubMLST	-	11	1	~1	~1	1	1
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016803985.1_ASM1680398v1_genomic.gbff	streptomyces_pubMLST	-	~5	~110	~5	~27	~28	101
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016804005.1_ASM1680400v1_genomic.gbff	streptomyces_pubMLST	-	~8	~8	-	105?	~38	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016834575.1_ASM1683457v1_genomic.gbff	streptomyces_pubMLST	93	154	184	46	185	184	201
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016860525.1_ASM1686052v1_genomic.gbff	streptomyces_pubMLST	-	~83	~143	~140	~146	~141	~113
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016860545.1_ASM1686054v1_genomic.gbff	streptomyces_pubMLST	-	~104	~96	-	~157	~161	~20
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016876065.1_ASM1687606v1_genomic.gbff	streptomyces_pubMLST	-	~61	78?	-	~120	~60	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016900915.2_ASM1690091v2_genomic.gbff	streptomyces_pubMLST	-	~97	~154	-	~136	~168	~126
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016901035.1_ASM1690103v1_genomic.gbff	streptomyces_pubMLST	-	8	~39	~29	25?	~24	24?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016905445.1_ASM1690544v1_genomic.gbff	streptomyces_pubMLST	-	~27	114?	-	~118	~15	15?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016906185.1_ASM1690618v1_genomic.gbff	streptomyces_pubMLST	-	2,2,2,2,2	2	2	2	2	2
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016906205.1_ASM1690620v1_genomic.gbff	streptomyces_pubMLST	-	2,2,2,2,2,2	2	2	2	2	2
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016906225.1_ASM1690622v1_genomic.gbff	streptomyces_pubMLST	-	2,2,2,2,2	2	2	2	2	2
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016906245.1_ASM1690624v1_genomic.gbff	streptomyces_pubMLST	-	2,2,2,2,2,2	2	2	2	2	2
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016906265.1_ASM1690626v1_genomic.gbff	streptomyces_pubMLST	-	2,2,2,2,2,2	2	2	106	2	119
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016909575.1_ASM1690957v1_genomic.gbff	streptomyces_pubMLST	-	9	~8	~27	~105	~38	~29
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016916835.1_ASM1691683v1_genomic.gbff	streptomyces_pubMLST	-	~151	70?	-	-	~181	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016917755.1_ASM1691775v1_genomic.gbff	streptomyces_pubMLST	-	~47	~59	~59	~58	~59	~65
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016918855.1_ASM1691885v1_genomic.gbff	streptomyces_pubMLST	-	~151	70?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016919245.1_ASM1691924v1_genomic.gbff	streptomyces_pubMLST	-	~35	126?	-	-	~186	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016919685.1_ASM1691968v1_genomic.gbff	streptomyces_pubMLST	-	-	126?	-	-	~125	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_016921115.1_ASM1692111v1_genomic.gbff	streptomyces_pubMLST	-	~50	~183	~125	~136	~149	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017114865.1_ASM1711486v1_genomic.gbff	streptomyces_pubMLST	-	135?	146?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017164735.1_ASM1716473v1_genomic.gbff	streptomyces_pubMLST	-	~151	70?	-	-	~181	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017168205.1_ASM1716820v1_genomic.gbff	streptomyces_pubMLST	-	59	66?	~66	65	~66	72?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017311125.1_ASM1731112v1_genomic.gbff	streptomyces_pubMLST	-	2,2,2,2,2,2	~2	2	42	~2	~2
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017315755.1_ASM1731575v1_genomic.gbff	streptomyces_pubMLST	-	~128	41?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017349075.1_ASM1734907v1_genomic.gbff	streptomyces_pubMLST	-	~67	~125	~83	~129	~124	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017352335.1_ASM1735233v1_genomic.gbff	streptomyces_pubMLST	-	~115	151	147	154	149	165
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017356985.1_ASM1735698v1_genomic.gbff	streptomyces_pubMLST	-	~67	~125	~83	~129	~124	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017358145.1_ASM1735814v1_genomic.gbff	streptomyces_pubMLST	-	11,11,11,11,11,11	1	1	~1	1	~1
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017377775.1_ASM1737777v1_genomic.gbff	streptomyces_pubMLST	-	97?	~96	-	~175	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017526105.1_ASM1752610v1_genomic.gbff	streptomyces_pubMLST	-	~85	~143	~106	~146	~141	~120
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017592595.1_ASM1759259v1_genomic.gbff	streptomyces_pubMLST	-	~49	61?	~85	~69	~85	~67
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017614965.1_ASM1761496v1_genomic.gbff	streptomyces_pubMLST	-	~81	~151	~62	~147	~101	~113
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017639205.1_ASM1763920v1_genomic.gbff	streptomyces_pubMLST	-	32,32,32,32,32,32,32	41	40	38	40	45
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017676345.1_ASM1767634v1_genomic.gbff	streptomyces_pubMLST	-	-	~115	-	-	~114	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017676365.1_ASM1767636v1_genomic.gbff	streptomyces_pubMLST	-	~150	115?	-	-	114?	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017676385.1_ASM1767638v1_genomic.gbff	streptomyces_pubMLST	-	-	~115	-	-	114?	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017813245.1_ASM1781324v1_genomic.gbff	streptomyces_pubMLST	-	~116	-	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017825375.1_ASM1782537v1_genomic.gbff	streptomyces_pubMLST	-	~114	~179	-	~38	~42	~47
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_017874495.1_ASM1787449v1_genomic.gbff	streptomyces_pubMLST	-	~85	~108	-	~146	-	-
