FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016598615.1_ASM1659861v1_genomic.gbff	revised_scheme	-	464	592?	-	591?	-	838
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016605905.1_ASM1660590v1_genomic.gbff	revised_scheme	-	772,772	335?	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612545.1_ASM1661254v1_genomic.gbff	revised_scheme	733	577	687	507	734	701	817
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612575.1_ASM1661257v1_genomic.gbff	revised_scheme	734	3	319	273	388	344	318
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612605.1_ASM1661260v1_genomic.gbff	revised_scheme	-	3	319	273	388	344	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612625.1_ASM1661262v1_genomic.gbff	revised_scheme	735	644	806	656	868	778	711
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612645.1_ASM1661264v1_genomic.gbff	revised_scheme	734	3	319	273	388	344	318
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612665.1_ASM1661266v1_genomic.gbff	revised_scheme	736	3	258	579	878	344	523
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612705.1_ASM1661270v1_genomic.gbff	revised_scheme	737	324	333	309	415	404	363
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612725.1_ASM1661272v1_genomic.gbff	revised_scheme	737	324	333	309	415	404	363
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612755.1_ASM1661275v1_genomic.gbff	revised_scheme	120	31	40	38	37	39	112
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612775.1_ASM1661277v1_genomic.gbff	revised_scheme	737	324	333	309	415	404	363
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612805.1_ASM1661280v1_genomic.gbff	revised_scheme	-	252	440	-	469	313	293
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612825.1_ASM1661282v1_genomic.gbff	revised_scheme	-	252	440	-	469	493	426
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016612855.1_ASM1661285v1_genomic.gbff	revised_scheme	-	538	639	-	673	642	804
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016613285.1_ASM1661328v1_genomic.gbff	revised_scheme	738	5	92	92	93	36	39
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016613335.1_ASM1661333v1_genomic.gbff	revised_scheme	738	5	92	92	93	36	39
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016624005.1_ASM1662400v1_genomic.gbff	revised_scheme	-	2,2,2,2,2,2	498	307?	750	716	444
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016653995.1_ASM1665399v1_genomic.gbff	revised_scheme	739	11	1	1	893	1	1
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016654055.1_ASM1665405v1_genomic.gbff	revised_scheme	740	324	333	309	415	605	532
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016654065.1_ASM1665406v1_genomic.gbff	revised_scheme	734	3	319	273	388	344	318
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016654115.1_ASM1665411v1_genomic.gbff	revised_scheme	741	644	763	656	818	778	678
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016741775.1_ASM1674177v1_genomic.gbff	revised_scheme	-	383	453	684	483	470	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016741785.1_ASM1674178v1_genomic.gbff	revised_scheme	-	-	-	-	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016741825.1_ASM1674182v1_genomic.gbff	revised_scheme	742	394	465	356	497	481	417
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016741855.1_ASM1674185v1_genomic.gbff	revised_scheme	743	589	702	696	752	718	630
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016741875.1_ASM1674187v1_genomic.gbff	revised_scheme	-	107?	899	630	55?	936	880
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016741935.1_ASM1674193v1_genomic.gbff	revised_scheme	744	685	807	574	869	822	712
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016755855.1_ASM1675585v1_genomic.gbff	revised_scheme	-	32,32,32,32,32,32,32	41	40	38	40	45
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016755875.1_ASM1675587v1_genomic.gbff	revised_scheme	-	32,32,32,32,32,32,32	43	42	40	42	47
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016755895.1_ASM1675589v1_genomic.gbff	revised_scheme	-	32,32,32,32,158,158	179	175	180	179	194
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016756395.1_ASM1675639v1_genomic.gbff	revised_scheme	-	-	70?	-	-	591	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016757295.1_ASM1675729v1_genomic.gbff	revised_scheme	-	720?	511	379	541	519	674?
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016772455.1_ASM1677245v1_genomic.gbff	revised_scheme	745	11	1	202	231	1	1
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016803985.1_ASM1680398v1_genomic.gbff	revised_scheme	-	430,430,430,430,430	505	376	234	513	101
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016804005.1_ASM1680400v1_genomic.gbff	revised_scheme	-	619,619,619,619,619,619	741	-	1019	754	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016834575.1_ASM1683457v1_genomic.gbff	revised_scheme	93	154	184	46	185	184	201
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016860525.1_ASM1686052v1_genomic.gbff	revised_scheme	-	516,516,516	611	450	640	619	543
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016860545.1_ASM1686054v1_genomic.gbff	revised_scheme	-	252,252,252,252,252	304	-	322	313	293
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016876065.1_ASM1687606v1_genomic.gbff	revised_scheme	-	510,510,510	243?	688	631	612	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016901035.1_ASM1690103v1_genomic.gbff	revised_scheme	748	8	861	606	930	884	765
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016905445.1_ASM1690544v1_genomic.gbff	revised_scheme	-	732	499?	-	928	882	737?
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016906185.1_ASM1690618v1_genomic.gbff	revised_scheme	-	2,2,2,2,2	2	2	2	2	2
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016906205.1_ASM1690620v1_genomic.gbff	revised_scheme	-	2,2,2,2,2,2	2	2	2	2	2
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016906225.1_ASM1690622v1_genomic.gbff	revised_scheme	-	2,2,2,2,2	2	2	2	2	2
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016906245.1_ASM1690624v1_genomic.gbff	revised_scheme	-	2,2,2,2,2,2	2	2	2	2	2
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016906265.1_ASM1690626v1_genomic.gbff	revised_scheme	-	2,2,2,2,2,2	2	2	106	2	119
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016909575.1_ASM1690957v1_genomic.gbff	revised_scheme	749	9	256	224	264	256	253
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016916835.1_ASM1691683v1_genomic.gbff	revised_scheme	-	426	70?	-	-	510	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016917755.1_ASM1691775v1_genomic.gbff	revised_scheme	750	265	318	260	332	286	301
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016918855.1_ASM1691885v1_genomic.gbff	revised_scheme	-	486	798?	-	-	963	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016919245.1_ASM1691924v1_genomic.gbff	revised_scheme	-	471,471,471,471,471,471	560	-	-	562	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016919685.1_ASM1691968v1_genomic.gbff	revised_scheme	-	-	305	-	-	314	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_016921115.1_ASM1692111v1_genomic.gbff	revised_scheme	-	487	577	423	603	582	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017114865.1_ASM1711486v1_genomic.gbff	revised_scheme	-	450?	638	-	-	955	832
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017164735.1_ASM1716473v1_genomic.gbff	revised_scheme	-	426	70?	-	-	510	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017168205.1_ASM1716820v1_genomic.gbff	revised_scheme	-	59	66?	548	65	764	663
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017311125.1_ASM1731112v1_genomic.gbff	revised_scheme	-	2,2,2,2,2,2	381	2	42	394	354
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017315755.1_ASM1731575v1_genomic.gbff	revised_scheme	-	348	253?	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017349075.1_ASM1734907v1_genomic.gbff	revised_scheme	-	315,315,315,315,315,315	382	301	406	395	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017352335.1_ASM1735233v1_genomic.gbff	revised_scheme	-	352,352,352,352,352	151	147	154	149	165
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017356985.1_ASM1735698v1_genomic.gbff	revised_scheme	-	315,315,315,315,315,315	382	301	406	395	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017358145.1_ASM1735814v1_genomic.gbff	revised_scheme	-	11,11,11,11,11,11	1	1	672	1	566
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017377775.1_ASM1737777v1_genomic.gbff	revised_scheme	-	746?	343	-	357	952	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017526105.1_ASM1752610v1_genomic.gbff	revised_scheme	753	704	826	589	895	847	735
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017592595.1_ASM1759259v1_genomic.gbff	revised_scheme	754	695	815	217	884	836	725
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017614965.1_ASM1761496v1_genomic.gbff	revised_scheme	755	669	789	567	847	805	697
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017639205.1_ASM1763920v1_genomic.gbff	revised_scheme	-	32,32,32,32,32,32,32	41	40	38	40	45
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017676345.1_ASM1767634v1_genomic.gbff	revised_scheme	-	-	894	-	1016	927	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017676365.1_ASM1767636v1_genomic.gbff	revised_scheme	-	280	200?	-	1018	927?	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017676385.1_ASM1767638v1_genomic.gbff	revised_scheme	-	-	739	-	974	927?	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017813245.1_ASM1781324v1_genomic.gbff	revised_scheme	-	202	916	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017825375.1_ASM1782537v1_genomic.gbff	revised_scheme	-	310,310,310,310,310,310,310	753	-	801	389	664
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017874495.1_ASM1787449v1_genomic.gbff	revised_scheme	-	212	266	-	275	254?	815
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017874515.1_ASM1787451v1_genomic.gbff	revised_scheme	-	240	41?	248	309	301	282
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017876235.1_ASM1787623v1_genomic.gbff	revised_scheme	-	15,15,15,15,15,15,15	16	198	224	221	225
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017876255.1_ASM1787625v1_genomic.gbff	revised_scheme	-	22,22,22,22,22	446	492	476	462	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017876625.1_ASM1787662v1_genomic.gbff	revised_scheme	-	369,369,369,369,369,369,369	236	-	461	449	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017877015.1_ASM1787701v1_genomic.gbff	revised_scheme	-	247,247,247,247,247,247,247	358	550	804	766	666
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017916255.1_ASM1791625v1_genomic.gbff	revised_scheme	-	120,120,120,120,643,643,643	148	145	151	146	162
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017933115.1_ASM1793311v1_genomic.gbff	revised_scheme	-	248,248,248	165	161	317	309	307
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017933235.1_ASM1793323v1_genomic.gbff	revised_scheme	-	248,248,248,248,248	165	161	317	309	180
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017933255.1_ASM1793325v1_genomic.gbff	revised_scheme	-	248,248,248	165	161	317	309	307
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017942185.1_ASM1794218v1_genomic.gbff	revised_scheme	-	72,72,72,72,72	87	88	87	87	97
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017948455.1_ASM1794845v1_genomic.gbff	revised_scheme	-	672	909	-	851	950	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017948485.1_ASM1794848v1_genomic.gbff	revised_scheme	-	360	429	-	455	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017968905.1_ASM1796890v1_genomic.gbff	revised_scheme	-	248,248	165	161	317	309	307
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017968935.1_ASM1796893v1_genomic.gbff	revised_scheme	-	248,248,248	165	161	317	309	307
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017968965.1_ASM1796896v1_genomic.gbff	revised_scheme	-	248,248,248,248,248	165	161	317	309	180
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017969005.1_ASM1796900v1_genomic.gbff	revised_scheme	-	248,248,248	165	559	317	165	290
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017969025.1_ASM1796902v1_genomic.gbff	revised_scheme	-	248,248	165	161	317	165	290
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017969045.1_ASM1796904v1_genomic.gbff	revised_scheme	-	248,248,248,248	165	161	317	309	307
../../supplementary_file_8/output/database_for_revised_scheme/GCF_017979945.1_ASM1797994v1_genomic.gbff	revised_scheme	-	21,21,21,21,21,21,21	5	355	494	480	234
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018035285.1_ASM1803528v1_genomic.gbff	revised_scheme	-	108?	334	-	348	345	319
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018069565.1_ASM1806956v1_genomic.gbff	revised_scheme	-	456	539	-	564	-	823
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018069625.1_ASM1806962v1_genomic.gbff	revised_scheme	-	727	628	602	69?	872	754
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070025.1_ASM1807002v1_genomic.gbff	revised_scheme	-	337,337,337,337,606,606	592?	-	427	941	803
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070055.1_ASM1807005v1_genomic.gbff	revised_scheme	760	277	342	180	356	185	324
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070125.1_ASM1807012v1_genomic.gbff	revised_scheme	761	277	342	180	186	185	491
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070145.1_ASM1807014v1_genomic.gbff	revised_scheme	762	356	423	330	131	126	387
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070175.1_ASM1807017v1_genomic.gbff	revised_scheme	763	379	448	346	478	464	405
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070205.1_ASM1807020v1_genomic.gbff	revised_scheme	764	452	536	327	445	540	474
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070225.1_ASM1807022v1_genomic.gbff	revised_scheme	765	192	241	216	248	240	909
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070255.1_ASM1807025v1_genomic.gbff	revised_scheme	766	339	402	682	430	420	874
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070265.1_ASM1807026v1_genomic.gbff	revised_scheme	763	379	448	346	478	464	405
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070345.1_ASM1807034v1_genomic.gbff	revised_scheme	-	553	355?	481	698	383?	586
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070535.1_ASM1807053v1_genomic.gbff	revised_scheme	767	215	270	651	281	271	913
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070565.1_ASM1807056v1_genomic.gbff	revised_scheme	-	681	923	-	862	-	881
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070605.1_ASM1807060v1_genomic.gbff	revised_scheme	-	-	462	-	495	961	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070665.1_ASM1807066v1_genomic.gbff	revised_scheme	768	8	506	377	537	514	447
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018070745.1_ASM1807074v1_genomic.gbff	revised_scheme	769	8	506	626	964	12	447
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018101125.2_ASM1810112v2_genomic.gbff	revised_scheme	-	738,738,738,738,738	914	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018128905.1_ASM1812890v1_genomic.gbff	revised_scheme	-	332,332,332,332,332,332	395	538	422	751	652
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018138705.1_ASM1813870v1_genomic.gbff	revised_scheme	-	72,72	87	88	87	86	97
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018138715.1_ASM1813871v1_genomic.gbff	revised_scheme	-	72,72,72,72	87	88	87	86	97
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018141485.1_ASM1814148v1_genomic.gbff	revised_scheme	-	775,775,775,775,776	212	-	692	211	721?
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018255875.1_ASM1825587v1_genomic.gbff	revised_scheme	-	114,114,114,114,310	142	139	145	140	156
../../supplementary_file_8/output/database_for_revised_scheme/GCF_018310535.1_ASM1831053v1_genomic.gbff	revised_scheme	-	162,162,162,162,162,162	199	-	202	200	-
