FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
bacteria/GCF_014701095.1/GCF_014701095.1_ASM1470109v1_genomic.gbff.gz	streptomyces	-	~105	~139	~107	142?	~131	~153
bacteria/GCF_014701115.1/GCF_014701115.1_ASM1470111v1_genomic.gbff.gz	streptomyces	-	53?	140?	-	~183	~182	-
bacteria/GCF_014712245.1/GCF_014712245.1_ASM1471224v1_genomic.gbff.gz	streptomyces	-	-	57	~56	~55	57	~62
bacteria/GCF_014748265.1/GCF_014748265.1_ASM1474826v1_genomic.gbff.gz	streptomyces	-	2,2,2,2,2	2	2	42	2	~2
bacteria/GCF_014748275.1/GCF_014748275.1_ASM1474827v1_genomic.gbff.gz	streptomyces	-	2	2	2	~106	2	~2
bacteria/GCF_014748315.1/GCF_014748315.1_ASM1474831v1_genomic.gbff.gz	streptomyces	-	~103	~83	-	-	-	-
bacteria/GCF_014779715.1/GCF_014779715.1_ASM1477971v1_genomic.gbff.gz	streptomyces	-	~59	70?	-	-	-	-
bacteria/GCF_014852565.1/GCF_014852565.1_ASM1485256v1_genomic.gbff.gz	streptomyces	-	~121	~165	-	~137	~120	-
bacteria/GCF_014852645.1/GCF_014852645.1_ASM1485264v1_genomic.gbff.gz	streptomyces	-	-	~175	~107	~45	~131	~52
bacteria/GCF_014852655.1/GCF_014852655.1_ASM1485265v1_genomic.gbff.gz	streptomyces	-	~121	~165	-	~137	~120	-
bacteria/GCF_014852675.1/GCF_014852675.1_ASM1485267v1_genomic.gbff.gz	streptomyces	-	~121	~165	-	~137	~120	-
bacteria/GCF_014854025.1/GCF_014854025.1_ASM1485402v1_genomic.gbff.gz	streptomyces	-	-	~175	~171	~156	~151	~190
bacteria/GCF_014873495.1/GCF_014873495.1_ASM1487349v1_genomic.gbff.gz	streptomyces	-	95?	~165	~119	~125	~165	~137
bacteria/GCF_014905535.1/GCF_014905535.1_ASM1490553v1_genomic.gbff.gz	streptomyces	-	~33	~42	-	~124	~119	~11
bacteria/GCF_014905555.1/GCF_014905555.1_ASM1490555v1_genomic.gbff.gz	streptomyces	-	~116	~128	-	~147	-	-
bacteria/GCF_014930355.1/GCF_014930355.1_ASM1493035v1_genomic.gbff.gz	streptomyces	-	95	~165	~121	~137	~165	-
bacteria/GCF_014930365.1/GCF_014930365.1_ASM1493036v1_genomic.gbff.gz	streptomyces	-	95	~165	~121	~137	~165	-
bacteria/GCF_014930395.1/GCF_014930395.1_ASM1493039v1_genomic.gbff.gz	streptomyces	-	95	~165	~121	~137	~165	-
bacteria/GCF_014930405.1/GCF_014930405.1_ASM1493040v1_genomic.gbff.gz	streptomyces	-	95	~165	~121	~137	~165	-
bacteria/GCF_014930415.1/GCF_014930415.1_ASM1493041v1_genomic.gbff.gz	streptomyces	-	95	~165	~121	~137	~165	-
bacteria/GCF_015160855.1/GCF_015160855.1_ASM1516085v1_genomic.gbff.gz	streptomyces	-	~50	~24	-	~99	~106	68?
bacteria/GCF_015160875.1/GCF_015160875.1_ASM1516087v1_genomic.gbff.gz	streptomyces	-	~50	~123	-	~137	~127	-
bacteria/GCF_015163075.1/GCF_015163075.1_ASM1516307v1_genomic.gbff.gz	streptomyces	-	~19	119?	~23	~102	~161	114?
bacteria/GCF_015244315.1/GCF_015244315.1_ASM1524431v1_genomic.gbff.gz	streptomyces	-	~124	~153	~149	~156	~151	167?
bacteria/GCF_015321285.1/GCF_015321285.1_ASM1532128v1_genomic.gbff.gz	streptomyces	-	-	5	5	5	~36	~39
bacteria/GCF_015475835.1/GCF_015475835.1_ASM1547583v1_genomic.gbff.gz	streptomyces	-	~63	77?	~77	~148	~64	84?
bacteria/GCF_015475845.1/GCF_015475845.1_ASM1547584v1_genomic.gbff.gz	streptomyces	-	~63	98?	~122	~174	~77	-
bacteria/GCF_015601545.1/GCF_015601545.1_ASM1560154v1_genomic.gbff.gz	streptomyces	-	21,21,21,21,21,21,21	27	26	~27	28	28
bacteria/GCF_015645455.1/GCF_015645455.1_ASM1564545v1_genomic.gbff.gz	streptomyces	-	~124	~153	~149	~156	~151	167?
bacteria/GCF_015680775.2/GCF_015680775.2_ASM1568077v2_genomic.gbff.gz	streptomyces	-	~50	~110	~5	~27	~110	101?
bacteria/GCF_015689475.1/GCF_015689475.1_ASM1568947v1_genomic.gbff.gz	streptomyces	-	108?	~88	~70	~87	~88	~67
bacteria/GCF_015708605.1/GCF_015708605.1_ASM1570860v1_genomic.gbff.gz	streptomyces	-	98,98,98,98,98	126	123	130	125	141
bacteria/GCF_015710995.1/GCF_015710995.1_ASM1571099v1_genomic.gbff.gz	streptomyces	-	~14	~10	~41	~179	~178	~193
bacteria/GCF_015712165.1/GCF_015712165.1_ASM1571216v1_genomic.gbff.gz	streptomyces	-	~125	~100	-	~147	~109	-
bacteria/GCF_015767735.1/GCF_015767735.1_ASM1576773v1_genomic.gbff.gz	streptomyces	-	98,98,98,98,98	126	123	130	125	141
bacteria/GCF_015767755.1/GCF_015767755.1_ASM1576775v1_genomic.gbff.gz	streptomyces	-	98,98,98,98,98	126	123	130	125	141
bacteria/GCF_015767775.1/GCF_015767775.1_ASM1576777v1_genomic.gbff.gz	streptomyces	-	98,98,98,98,98	126	123	130	125	141
bacteria/GCF_015767795.1/GCF_015767795.1_ASM1576779v1_genomic.gbff.gz	streptomyces	-	98,98,98,98,98	126	123	130	125	141
bacteria/GCF_015767815.1/GCF_015767815.1_ASM1576781v1_genomic.gbff.gz	streptomyces	-	98,98,98,98	126	123	130	125	141
bacteria/GCF_015767855.1/GCF_015767855.1_ASM1576785v1_genomic.gbff.gz	streptomyces	-	98,98,98,98,98	126	123	130	125	141
bacteria/GCF_015767875.1/GCF_015767875.1_ASM1576787v1_genomic.gbff.gz	streptomyces	-	98,98,98,98,98	126	123	130	125	141
bacteria/GCF_015767895.1/GCF_015767895.1_ASM1576789v1_genomic.gbff.gz	streptomyces	-	98,98,98,98	126	123	130	125	141
bacteria/GCF_015767915.1/GCF_015767915.1_ASM1576791v1_genomic.gbff.gz	streptomyces	-	98,98,98,98,98	126	123	130	125	141
bacteria/GCF_015767935.1/GCF_015767935.1_ASM1576793v1_genomic.gbff.gz	streptomyces	-	98,98,98,98,98	126	123	130	125	141
bacteria/GCF_015770475.1/GCF_015770475.1_ASM1577047v1_genomic.gbff.gz	streptomyces	-	~85	~143	~140	~101	~141	-
bacteria/GCF_015910445.1/GCF_015910445.1_ASM1591044v1_genomic.gbff.gz	streptomyces	-	~80	180?	-	-	-	-
bacteria/GCF_015912395.1/GCF_015912395.1_ASM1591239v1_genomic.gbff.gz	streptomyces	167	98	126	123	130	125	141
bacteria/GCF_015912435.1/GCF_015912435.1_ASM1591243v1_genomic.gbff.gz	streptomyces	167	98	126	123	130	125	141
bacteria/GCF_015912455.1/GCF_015912455.1_ASM1591245v1_genomic.gbff.gz	streptomyces	167	98	126	123	130	125	141
bacteria/GCF_015912465.1/GCF_015912465.1_ASM1591246v1_genomic.gbff.gz	streptomyces	167	98	126	123	130	125	141
bacteria/GCF_015912875.1/GCF_015912875.1_ASM1591287v1_genomic.gbff.gz	streptomyces	167	98	126	123	130	125	141
bacteria/GCF_015912895.1/GCF_015912895.1_ASM1591289v1_genomic.gbff.gz	streptomyces	167	98	126	123	130	125	141
bacteria/GCF_015912925.1/GCF_015912925.1_ASM1591292v1_genomic.gbff.gz	streptomyces	167	98	126	123	130	125	141
bacteria/GCF_015912945.1/GCF_015912945.1_ASM1591294v1_genomic.gbff.gz	streptomyces	167	98	126	123	130	125	141
bacteria/GCF_015912975.1/GCF_015912975.1_ASM1591297v1_genomic.gbff.gz	streptomyces	167	98	126	123	130	125	141
bacteria/GCF_015912985.1/GCF_015912985.1_ASM1591298v1_genomic.gbff.gz	streptomyces	167	98	126	123	130	125	141
bacteria/GCF_015912995.1/GCF_015912995.1_ASM1591299v1_genomic.gbff.gz	streptomyces	167	98	126	123	130	125	141
bacteria/GCF_015999245.1/GCF_015999245.1_ASM1599924v1_genomic.gbff.gz	streptomyces	-	~56	~148	-	151?	~143	65?
bacteria/GCF_016017415.1/GCF_016017415.1_ASM1601741v1_genomic.gbff.gz	streptomyces	-	-	~175	~124	~156	~175	~190
bacteria/GCF_016031615.1/GCF_016031615.1_ASM1603161v1_genomic.gbff.gz	streptomyces	-	~68	129?	-	-	-	-
bacteria/GCF_016103465.1/GCF_016103465.1_ASM1610346v1_genomic.gbff.gz	streptomyces	-	108?	~57	-	~55	~88	~62
bacteria/GCF_016103505.1/GCF_016103505.1_ASM1610350v1_genomic.gbff.gz	streptomyces	-	44	88	89	88	-	-
bacteria/GCF_016107395.1/GCF_016107395.1_INACH3013-01_genomic.gbff.gz	streptomyces	-	40?	31?	-	-	-	-
bacteria/GCF_016128295.1/GCF_016128295.1_ASM1612829v1_genomic.gbff.gz	streptomyces	-	124?	~33	-	~118	~15	-
bacteria/GCF_016411765.1/GCF_016411765.1_ASM1641176v1_genomic.gbff.gz	streptomyces	-	~125	~114	-	~118	-	-
bacteria/GCF_016432665.1/GCF_016432665.1_ASM1643266v1_genomic.gbff.gz	streptomyces	-	~146	~91	~46	~45	~47	-
bacteria/GCF_016432685.1/GCF_016432685.1_ASM1643268v1_genomic.gbff.gz	streptomyces	-	~146	~91	~46	~45	~47	52?
bacteria/GCF_016432735.1/GCF_016432735.1_ASM1643273v1_genomic.gbff.gz	streptomyces	-	~146	~91	~46	~45	~47	52?
bacteria/GCF_016457305.1/GCF_016457305.1_ASM1645730v1_genomic.gbff.gz	streptomyces	-	106,106,106,106,106,106,106	135?	~132	~138	133	~149
bacteria/GCF_016464295.1/GCF_016464295.1_ASM1646429v1_genomic.gbff.gz	streptomyces	-	~10	~96	-	-	-	-
bacteria/GCF_016467295.1/GCF_016467295.1_ASM1646729v1_genomic.gbff.gz	streptomyces	-	106,106,106,106,106,106	135?	~132	~138	~133	~149
bacteria/GCF_016482685.1/GCF_016482685.1_ASM1648268v1_genomic.gbff.gz	streptomyces	-	~139	~168	-	~39	~101	183?
bacteria/GCF_016491645.1/GCF_016491645.1_ASM1649164v1_genomic.gbff.gz	streptomyces	-	~105	~175	~171	156?	~175	~190
bacteria/GCF_016521585.1/GCF_016521585.1_ASM1652158v1_genomic.gbff.gz	streptomyces	-	2,2,2,2,2,2	~3	-	~110	~44	~49
bacteria/GCF_016598475.1/GCF_016598475.1_ASM1659847v1_genomic.gbff.gz	streptomyces	-	~65	100?	-	183?	~120	-
bacteria/GCF_016598575.1/GCF_016598575.1_ASM1659857v1_genomic.gbff.gz	streptomyces	-	-	10?	-	-	-	-
bacteria/GCF_016598615.1/GCF_016598615.1_ASM1659861v1_genomic.gbff.gz	streptomyces	-	~27	140?	-	183?	-	-
bacteria/GCF_016605905.1/GCF_016605905.1_ASM1660590v1_genomic.gbff.gz	streptomyces	-	124?	~49	-	-	-	-
bacteria/GCF_016612545.1/GCF_016612545.1_ASM1661254v1_genomic.gbff.gz	streptomyces	-	~126	~157	~153	~159	~157	-
bacteria/GCF_016612575.1/GCF_016612575.1_ASM1661257v1_genomic.gbff.gz	streptomyces	-	3	~104	~6	~10	~24	123?
bacteria/GCF_016612605.1/GCF_016612605.1_ASM1661260v1_genomic.gbff.gz	streptomyces	-	3	~104	~6	~10	~24	-
bacteria/GCF_016612625.1/GCF_016612625.1_ASM1661262v1_genomic.gbff.gz	streptomyces	-	~126	~157	-	~159	~157	~172
bacteria/GCF_016612645.1/GCF_016612645.1_ASM1661264v1_genomic.gbff.gz	streptomyces	-	3	~104	~6	~10	~24	123?
bacteria/GCF_016612655.1/GCF_016612655.1_ASM1661265v1_genomic.gbff.gz	streptomyces	-	-	~143	~101	~146	~141	~157
bacteria/GCF_016612665.1/GCF_016612665.1_ASM1661266v1_genomic.gbff.gz	streptomyces	-	3	~104	~6	~10	~24	44?
bacteria/GCF_016612705.1/GCF_016612705.1_ASM1661270v1_genomic.gbff.gz	streptomyces	-	~3	~39	~39	~23	~24	~24
bacteria/GCF_016612725.1/GCF_016612725.1_ASM1661272v1_genomic.gbff.gz	streptomyces	-	~3	~39	~39	~23	~24	~24
bacteria/GCF_016612755.1/GCF_016612755.1_ASM1661275v1_genomic.gbff.gz	streptomyces	120	31	40	38	37	39	112
bacteria/GCF_016612775.1/GCF_016612775.1_ASM1661277v1_genomic.gbff.gz	streptomyces	-	~3	~39	~39	~23	~24	~24
bacteria/GCF_016612805.1/GCF_016612805.1_ASM1661280v1_genomic.gbff.gz	streptomyces	-	~104	~96	-	~157	~161	~20
bacteria/GCF_016612825.1/GCF_016612825.1_ASM1661282v1_genomic.gbff.gz	streptomyces	-	~104	~96	-	~157	~161	~20
bacteria/GCF_016612855.1/GCF_016612855.1_ASM1661285v1_genomic.gbff.gz	streptomyces	-	~113	~106	-	~99	~152	-
bacteria/GCF_016613285.1/GCF_016613285.1_ASM1661328v1_genomic.gbff.gz	streptomyces	-	5	92	92	93	36	39
bacteria/GCF_016613335.1/GCF_016613335.1_ASM1661333v1_genomic.gbff.gz	streptomyces	-	5	92	92	93	36	39
bacteria/GCF_016624005.1/GCF_016624005.1_ASM1662400v1_genomic.gbff.gz	streptomyces	-	2,2,2,2,2,2	~3	-	~110	~44	~49
bacteria/GCF_016653995.1/GCF_016653995.1_ASM1665399v1_genomic.gbff.gz	streptomyces	-	11	1	1	~1	1	1
bacteria/GCF_016654055.1/GCF_016654055.1_ASM1665405v1_genomic.gbff.gz	streptomyces	-	~3	~39	~39	~23	~24	~24
bacteria/GCF_016654065.1/GCF_016654065.1_ASM1665406v1_genomic.gbff.gz	streptomyces	-	3	~104	~6	~10	~24	123?
bacteria/GCF_016654115.1/GCF_016654115.1_ASM1665411v1_genomic.gbff.gz	streptomyces	-	~126	~157	-	~159	~157	~172
bacteria/GCF_016741775.1/GCF_016741775.1_ASM1674177v1_genomic.gbff.gz	streptomyces	-	~98	~127	-	~101	~141	-
bacteria/GCF_016741785.1/GCF_016741785.1_ASM1674178v1_genomic.gbff.gz	streptomyces	-	-	-	-	-	-	-
bacteria/GCF_016741825.1/GCF_016741825.1_ASM1674182v1_genomic.gbff.gz	streptomyces	-	~43	55?	~59	~120	~58	~65
bacteria/GCF_016741855.1/GCF_016741855.1_ASM1674185v1_genomic.gbff.gz	streptomyces	-	~145	~143	-	~146	~141	120?
bacteria/GCF_016741875.1/GCF_016741875.1_ASM1674187v1_genomic.gbff.gz	streptomyces	-	107?	~88	~134	55?	~52	-
bacteria/GCF_016741935.1/GCF_016741935.1_ASM1674193v1_genomic.gbff.gz	streptomyces	-	~44	~160	~70	~87	~160	~62
bacteria/GCF_016745505.1/GCF_016745505.1_ASM1674550v1_genomic.gbff.gz	streptomyces	-	-	~156	~14	-	~9	~29
bacteria/GCF_016755835.1/GCF_016755835.1_ASM1675583v1_genomic.gbff.gz	streptomyces	-	15,15,15,15,15,15	16	~17	~17	-	~17
bacteria/GCF_016755855.1/GCF_016755855.1_ASM1675585v1_genomic.gbff.gz	streptomyces	-	32,32,32,32,32,32,32	41	40	38	40	45
bacteria/GCF_016755875.1/GCF_016755875.1_ASM1675587v1_genomic.gbff.gz	streptomyces	-	32,32,32,32,32,32,32	43	42	40	42	47
bacteria/GCF_016755895.1/GCF_016755895.1_ASM1675589v1_genomic.gbff.gz	streptomyces	-	32,32,32,32	179	175	180	179	194
bacteria/GCF_016756395.1/GCF_016756395.1_ASM1675639v1_genomic.gbff.gz	streptomyces	-	-	70?	-	-	~181	-
bacteria/GCF_016757295.1/GCF_016757295.1_ASM1675729v1_genomic.gbff.gz	streptomyces	-	96?	~123	~172	~127	~176	191?
bacteria/GCF_016772455.1/GCF_016772455.1_ASM1677245v1_genomic.gbff.gz	streptomyces	-	11	1	~1	~1	1	1
bacteria/GCF_016803985.1/GCF_016803985.1_ASM1680398v1_genomic.gbff.gz	streptomyces	-	~5	~110	~5	~27	~28	101
bacteria/GCF_016804005.1/GCF_016804005.1_ASM1680400v1_genomic.gbff.gz	streptomyces	-	~8	~8	-	105?	~38	-
bacteria/GCF_016834575.1/GCF_016834575.1_ASM1683457v1_genomic.gbff.gz	streptomyces	-	~36	~91	46	~45	~47	~52
bacteria/GCF_016860525.1/GCF_016860525.1_ASM1686052v1_genomic.gbff.gz	streptomyces	-	~83	~143	~140	~146	~141	~113
bacteria/GCF_016860545.1/GCF_016860545.1_ASM1686054v1_genomic.gbff.gz	streptomyces	-	~104	~96	-	~157	~161	20?
bacteria/GCF_016876065.1/GCF_016876065.1_ASM1687606v1_genomic.gbff.gz	streptomyces	-	~61	78?	-	~120	~60	-
bacteria/GCF_016900915.2/GCF_016900915.2_ASM1690091v2_genomic.gbff.gz	streptomyces	-	~97	~154	-	~136	~168	~126
bacteria/GCF_016900935.1/GCF_016900935.1_ASM1690093v1_genomic.gbff.gz	streptomyces	-	-	~175	~107	~137	~131	~52
bacteria/GCF_016901035.1/GCF_016901035.1_ASM1690103v1_genomic.gbff.gz	streptomyces	-	8	~39	~29	25?	~24	24?
bacteria/GCF_016905445.1/GCF_016905445.1_ASM1690544v1_genomic.gbff.gz	streptomyces	-	~27	114?	-	~118	~15	15?
bacteria/GCF_016906185.1/GCF_016906185.1_ASM1690618v1_genomic.gbff.gz	streptomyces	-	2,2,2,2,2	2	2	2	2	2
bacteria/GCF_016906205.1/GCF_016906205.1_ASM1690620v1_genomic.gbff.gz	streptomyces	-	2,2,2,2,2,2	2	2	2	2	2
bacteria/GCF_016906225.1/GCF_016906225.1_ASM1690622v1_genomic.gbff.gz	streptomyces	-	2,2,2,2,2	2	2	2	2	2
bacteria/GCF_016906245.1/GCF_016906245.1_ASM1690624v1_genomic.gbff.gz	streptomyces	-	2,2,2,2,2,2	2	2	2	2	2
bacteria/GCF_016906265.1/GCF_016906265.1_ASM1690626v1_genomic.gbff.gz	streptomyces	-	2,2,2,2,2,2	2	2	106	2	119
bacteria/GCF_016909575.1/GCF_016909575.1_ASM1690957v1_genomic.gbff.gz	streptomyces	-	9	~8	~27	~105	~38	~29
bacteria/GCF_016916835.1/GCF_016916835.1_ASM1691683v1_genomic.gbff.gz	streptomyces	-	~151	70?	-	-	~181	-
bacteria/GCF_016917755.1/GCF_016917755.1_ASM1691775v1_genomic.gbff.gz	streptomyces	-	~47	59?	~59	~58	~59	~65
bacteria/GCF_016918855.1/GCF_016918855.1_ASM1691885v1_genomic.gbff.gz	streptomyces	-	~151	70?	-	-	-	-
bacteria/GCF_016919245.1/GCF_016919245.1_ASM1691924v1_genomic.gbff.gz	streptomyces	-	~35	126?	-	-	-	-
bacteria/GCF_016919685.1/GCF_016919685.1_ASM1691968v1_genomic.gbff.gz	streptomyces	-	-	126?	-	-	~125	-
bacteria/GCF_016921115.1/GCF_016921115.1_ASM1692111v1_genomic.gbff.gz	streptomyces	-	~50	~106	~125	~136	~149	-
bacteria/GCF_017114865.1/GCF_017114865.1_ASM1711486v1_genomic.gbff.gz	streptomyces	-	135?	146?	-	-	-	-
bacteria/GCF_017164735.1/GCF_017164735.1_ASM1716473v1_genomic.gbff.gz	streptomyces	-	~151	70?	-	-	~181	-
bacteria/GCF_017168205.1/GCF_017168205.1_ASM1716820v1_genomic.gbff.gz	streptomyces	-	59	66?	~66	65	~66	72?
bacteria/GCF_017311125.1/GCF_017311125.1_ASM1731112v1_genomic.gbff.gz	streptomyces	-	2,2,2,2,2,2	~2	2	42	~2	~2
bacteria/GCF_017315755.1/GCF_017315755.1_ASM1731575v1_genomic.gbff.gz	streptomyces	-	~128	41?	-	-	-	-
bacteria/GCF_017349075.1/GCF_017349075.1_ASM1734907v1_genomic.gbff.gz	streptomyces	-	~67	~125	~83	~129	~124	-
bacteria/GCF_017352335.1/GCF_017352335.1_ASM1735233v1_genomic.gbff.gz	streptomyces	-	~115	151	147	154	149	165
bacteria/GCF_017353455.1/GCF_017353455.1_ASM1735345v1_genomic.gbff.gz	streptomyces	-	-	4?	-	14?	~94	~4
bacteria/GCF_017356985.1/GCF_017356985.1_ASM1735698v1_genomic.gbff.gz	streptomyces	-	~67	~125	~83	~129	~124	-
bacteria/GCF_017358145.1/GCF_017358145.1_ASM1735814v1_genomic.gbff.gz	streptomyces	-	11,11,11,11,11,11	1	1	~1	1	~1
bacteria/GCF_017377775.1/GCF_017377775.1_ASM1737777v1_genomic.gbff.gz	streptomyces	-	97?	~96	-	~175	-	-
bacteria/GCF_017427025.1/GCF_017427025.1_ASM1742702v1_genomic.gbff.gz	streptomyces	-	-	118?	~116	155?	-	134?
bacteria/GCF_017526105.1/GCF_017526105.1_ASM1752610v1_genomic.gbff.gz	streptomyces	-	~85	~143	~106	~146	~141	~120
bacteria/GCF_017592595.1/GCF_017592595.1_ASM1759259v1_genomic.gbff.gz	streptomyces	-	~49	61?	~85	~69	~85	~67
bacteria/GCF_017614965.1/GCF_017614965.1_ASM1761496v1_genomic.gbff.gz	streptomyces	-	~81	~105	~62	~147	~101	~113
bacteria/GCF_017639205.1/GCF_017639205.1_ASM1763920v1_genomic.gbff.gz	streptomyces	-	32,32,32,32,32,32,32	41	40	38	40	45
bacteria/GCF_017676345.1/GCF_017676345.1_ASM1767634v1_genomic.gbff.gz	streptomyces	-	-	~115	-	-	~114	-
bacteria/GCF_017676365.1/GCF_017676365.1_ASM1767636v1_genomic.gbff.gz	streptomyces	-	~150	115?	-	-	114?	-
bacteria/GCF_017676385.1/GCF_017676385.1_ASM1767638v1_genomic.gbff.gz	streptomyces	-	-	~115	-	-	114?	-
bacteria/GCF_017813245.1/GCF_017813245.1_ASM1781324v1_genomic.gbff.gz	streptomyces	-	~116	-	-	-	-	-
bacteria/GCF_017825375.1/GCF_017825375.1_ASM1782537v1_genomic.gbff.gz	streptomyces	-	~114	~179	-	~38	~42	47?
bacteria/GCF_017874495.1/GCF_017874495.1_ASM1787449v1_genomic.gbff.gz	streptomyces	-	~85	~108	-	~146	-	-
bacteria/GCF_017874515.1/GCF_017874515.1_ASM1787451v1_genomic.gbff.gz	streptomyces	-	~32	41?	42?	~17	~40	~45
bacteria/GCF_017874715.1/GCF_017874715.1_ASM1787471v1_genomic.gbff.gz	streptomyces	-	-	~160	~56	~87	88	62?
bacteria/GCF_017876235.1/GCF_017876235.1_ASM1787623v1_genomic.gbff.gz	streptomyces	-	15,15,15,15,15,15,15	16	~17	~17	~17	~17
bacteria/GCF_017876255.1/GCF_017876255.1_ASM1787625v1_genomic.gbff.gz	streptomyces	-	22,22,22,22,22	~13	~1	~35	~14	-
bacteria/GCF_017876625.1/GCF_017876625.1_ASM1787662v1_genomic.gbff.gz	streptomyces	-	~71	116?	-	~174	~173	-
bacteria/GCF_017877015.1/GCF_017877015.1_ASM1787701v1_genomic.gbff.gz	streptomyces	-	~14	~10	~16	16?	~41	16?
bacteria/GCF_017916255.1/GCF_017916255.1_ASM1791625v1_genomic.gbff.gz	streptomyces	-	120,120,120,120	148	145	151	146	162
bacteria/GCF_017933115.1/GCF_017933115.1_ASM1793311v1_genomic.gbff.gz	streptomyces	-	~121	165	161	~166	~165	~180
bacteria/GCF_017933235.1/GCF_017933235.1_ASM1793323v1_genomic.gbff.gz	streptomyces	-	~121	165	161	~166	~165	180
bacteria/GCF_017933255.1/GCF_017933255.1_ASM1793325v1_genomic.gbff.gz	streptomyces	-	~121	165	161	~166	~165	~180
bacteria/GCF_017942185.1/GCF_017942185.1_ASM1794218v1_genomic.gbff.gz	streptomyces	-	72,72,72,72,72	87	88	87	87	97
bacteria/GCF_017948455.1/GCF_017948455.1_ASM1794845v1_genomic.gbff.gz	streptomyces	-	~130	140?	-	~108	-	-
bacteria/GCF_017948485.1/GCF_017948485.1_ASM1794848v1_genomic.gbff.gz	streptomyces	-	~19	165?	-	~108	-	-
bacteria/GCF_017948495.1/GCF_017948495.1_ASM1794849v1_genomic.gbff.gz	streptomyces	-	~36	~91	~46	~45	~47	~52
bacteria/GCF_017968905.1/GCF_017968905.1_ASM1796890v1_genomic.gbff.gz	streptomyces	-	~121	165	161	~166	~165	~180
bacteria/GCF_017968935.1/GCF_017968935.1_ASM1796893v1_genomic.gbff.gz	streptomyces	-	~121	165	161	~166	~165	~180
bacteria/GCF_017968965.1/GCF_017968965.1_ASM1796896v1_genomic.gbff.gz	streptomyces	-	~121	165	161	~166	~165	180
bacteria/GCF_017969005.1/GCF_017969005.1_ASM1796900v1_genomic.gbff.gz	streptomyces	-	~121	165	~161	~166	165	~180
bacteria/GCF_017969025.1/GCF_017969025.1_ASM1796902v1_genomic.gbff.gz	streptomyces	-	~121	165	161	~166	165	~180
bacteria/GCF_017969045.1/GCF_017969045.1_ASM1796904v1_genomic.gbff.gz	streptomyces	-	~121	165	161	~166	~165	~180
bacteria/GCF_017969075.1/GCF_017969075.1_ASM1796907v1_genomic.gbff.gz	streptomyces	-	~121	165	161	~166	165	~180
bacteria/GCF_017979945.1/GCF_017979945.1_ASM1797994v1_genomic.gbff.gz	streptomyces	-	21,21,21,21,21,21,21	5	~93	~5	~28	~101
bacteria/GCF_018035285.1/GCF_018035285.1_ASM1803528v1_genomic.gbff.gz	streptomyces	-	108?	~57	-	~87	~88	~98
bacteria/GCF_018069565.1/GCF_018069565.1_ASM1806956v1_genomic.gbff.gz	streptomyces	-	~111	~175	-	~176	-	-
bacteria/GCF_018069625.1/GCF_018069625.1_ASM1806962v1_genomic.gbff.gz	streptomyces	-	~49	61?	~70	69?	~85	~67
bacteria/GCF_018070025.1/GCF_018070025.1_ASM1807002v1_genomic.gbff.gz	streptomyces	-	~27	140?	-	~123	-	-
bacteria/GCF_018070055.1/GCF_018070055.1_ASM1807005v1_genomic.gbff.gz	streptomyces	-	~105	~175	~171	~156	~175	~190
bacteria/GCF_018070125.1/GCF_018070125.1_ASM1807012v1_genomic.gbff.gz	streptomyces	-	~105	~175	~171	~156	~175	~190
bacteria/GCF_018070145.1/GCF_018070145.1_ASM1807014v1_genomic.gbff.gz	streptomyces	-	~99	~127	~124	131	126	~142
bacteria/GCF_018070165.1/GCF_018070165.1_ASM1807016v1_genomic.gbff.gz	streptomyces	-	-	~115	-	~119	-	-
bacteria/GCF_018070175.1/GCF_018070175.1_ASM1807017v1_genomic.gbff.gz	streptomyces	-	~105	~127	~124	~176	~175	~190
bacteria/GCF_018070205.1/GCF_018070205.1_ASM1807020v1_genomic.gbff.gz	streptomyces	-	~99	~127	~171	~176	~175	~190
bacteria/GCF_018070225.1/GCF_018070225.1_ASM1807022v1_genomic.gbff.gz	streptomyces	-	~146	~91	~46	~45	~47	52?
bacteria/GCF_018070255.1/GCF_018070255.1_ASM1807025v1_genomic.gbff.gz	streptomyces	-	~111	~170	-	~99	~108	-
bacteria/GCF_018070265.1/GCF_018070265.1_ASM1807026v1_genomic.gbff.gz	streptomyces	-	~105	~127	~124	~176	~175	~190
bacteria/GCF_018070345.1/GCF_018070345.1_ASM1807034v1_genomic.gbff.gz	streptomyces	-	~150	180?	~176	~181	180?	~195
bacteria/GCF_018070535.1/GCF_018070535.1_ASM1807053v1_genomic.gbff.gz	streptomyces	-	~99	~127	-	~131	~151	190?
bacteria/GCF_018070565.1/GCF_018070565.1_ASM1807056v1_genomic.gbff.gz	streptomyces	-	~86	140?	-	~175	-	158?
bacteria/GCF_018070605.1/GCF_018070605.1_ASM1807060v1_genomic.gbff.gz	streptomyces	-	-	~115	-	~119	-	-
bacteria/GCF_018070665.1/GCF_018070665.1_ASM1807066v1_genomic.gbff.gz	streptomyces	-	8	~11	~29	~12	~12	~31
bacteria/GCF_018070745.1/GCF_018070745.1_ASM1807074v1_genomic.gbff.gz	streptomyces	-	8	~11	~29	~12	12	~31
bacteria/GCF_018101125.2/GCF_018101125.2_ASM1810112v2_genomic.gbff.gz	streptomyces	-	~73	137?	-	-	-	-
