FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018255875.1_ASM1825587v1_genomic.gbff	scheme_round_1	-	114,114,114,114,316	142	139	145	140	156
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018310535.1_ASM1831053v1_genomic.gbff	scheme_round_1	-	163,163,163,163,163,163	200	-	202	201	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018310575.1_ASM1831057v1_genomic.gbff	scheme_round_1	-	-	239	215	245	240	240
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018327685.1_ASM1832768v1_genomic.gbff	scheme_round_1	-	-	-	-	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018530775.1_ASM1853077v1_genomic.gbff	scheme_round_1	-	240	328	319	344	415	373
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018530825.1_ASM1853082v1_genomic.gbff	scheme_round_1	-	8	495	29	355	12	325
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018555775.1_ASM1855577v1_genomic.gbff	scheme_round_1	-	181	925?	-	225	223	226
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018604545.1_ASM1860454v1_genomic.gbff	scheme_round_1	-	229,229	139?	~343	296	289	274
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614035.1_ASM1861403v1_genomic.gbff	scheme_round_1	-	525	750	-	806	772	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614055.1_ASM1861405v1_genomic.gbff	scheme_round_1	-	794	939	-	~1004	979	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614075.1_ASM1861407v1_genomic.gbff	scheme_round_1	-	159	745	-	799	767	672
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614095.1_ASM1861409v1_genomic.gbff	scheme_round_1	-	157	211?	-	192	192	208
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614135.1_ASM1861413v1_genomic.gbff	scheme_round_1	-	773	712?	-	991	945	814
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614155.1_ASM1861415v1_genomic.gbff	scheme_round_1	-	785	211?	-	1009	968	832
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614185.1_ASM1861418v1_genomic.gbff	scheme_round_1	-	231	413	329	442	435	~722
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614195.1_ASM1861419v1_genomic.gbff	scheme_round_1	-	577	846?	-	730	700	616
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614355.1_ASM1861435v1_genomic.gbff	scheme_round_1	-	231	413	329	442	435	~722
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614415.1_ASM1861441v1_genomic.gbff	scheme_round_1	-	453	534	~328	562	546	~364
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614445.1_ASM1861444v1_genomic.gbff	scheme_round_1	-	8	293	403?	411	400	280
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614475.1_ASM1861447v1_genomic.gbff	scheme_round_1	-	157	211?	-	192	192	208
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614515.1_ASM1861451v1_genomic.gbff	scheme_round_1	-	8	293	403?	305	299	280
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614525.1_ASM1861452v1_genomic.gbff	scheme_round_1	-	318	318?	305	408	397	91?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018614615.1_ASM1861461v1_genomic.gbff	scheme_round_1	-	525	620	-	649	631	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018619135.1_ASM1861913v1_genomic.gbff	scheme_round_1	-	214	267	229	275	714	262
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018619155.1_ASM1861915v1_genomic.gbff	scheme_round_1	-	214	267	229	275	269	262
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018619165.1_ASM1861916v1_genomic.gbff	scheme_round_1	-	5	36	93	5	5	353
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018619185.1_ASM1861918v1_genomic.gbff	scheme_round_1	-	8	270	232	280	272	266
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018619195.1_ASM1861919v1_genomic.gbff	scheme_round_1	-	5	36	93	5	5	353
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018619235.1_ASM1861923v1_genomic.gbff	scheme_round_1	-	5	36	93	5	5	353
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018619495.1_ASM1861949v1_genomic.gbff	scheme_round_1	-	168,175,344,344,344,585	205	187	207	35	214
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018619515.1_ASM1861951v1_genomic.gbff	scheme_round_1	-	168,175,344,585	205	187	207	35	214
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018619535.1_ASM1861953v1_genomic.gbff	scheme_round_1	-	168,175,344,585	205	187	207	35	214
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018619555.1_ASM1861955v1_genomic.gbff	scheme_round_1	-	168,175,175,344,585	205	187	207	35	214
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018619575.1_ASM1861957v1_genomic.gbff	scheme_round_1	-	175,344,585	205	187	207	35	214
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018619585.1_ASM1861958v1_genomic.gbff	scheme_round_1	-	168,344,585	205	187	207	35	214
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018638295.1_ASM1863829v1_genomic.gbff	scheme_round_1	-	-	199	-	201	200	~665
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018638305.1_ASM1863830v1_genomic.gbff	scheme_round_1	-	492	586	430	610	591	517
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018638335.1_ASM1863833v1_genomic.gbff	scheme_round_1	-	21	5	412	583	567	235
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018728545.1_ASM1872854v1_genomic.gbff	scheme_round_1	-	~180	430	~435	458	224	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018866325.1_ASM1886632v1_genomic.gbff	scheme_round_1	-	421	897?	373	526	512	441
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018883605.1_ASM1888360v1_genomic.gbff	scheme_round_1	-	267	319	261	682?	332	303
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018927715.1_ASM1892771v1_genomic.gbff	scheme_round_1	-	210	474	-	505	496	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018966745.1_ASM1896674v1_genomic.gbff	scheme_round_1	-	194	594	264	290	282	835?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_018982965.1_UPLB_Strep_A108_genomic.gbff	scheme_round_1	-	463	547	401	572	555	480
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019029485.1_ASM1902948v1_genomic.gbff	scheme_round_1	-	105,105,281,281,281	579	180	186	950	202
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019029505.1_ASM1902950v1_genomic.gbff	scheme_round_1	-	105,105,281,281	579	180	186	950	202
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019049125.1_ASM1904912v1_genomic.gbff	scheme_round_1	-	394	446	574	844	275	701
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019049165.1_ASM1904916v1_genomic.gbff	scheme_round_1	-	160?	653	474	686	660	580
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019049185.1_ASM1904918v1_genomic.gbff	scheme_round_1	-	8	11	421	595	12	503
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019049205.1_ASM1904920v1_genomic.gbff	scheme_round_1	-	160	148?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019049225.1_ASM1904922v1_genomic.gbff	scheme_round_1	-	160	148?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019049245.1_ASM1904924v1_genomic.gbff	scheme_round_1	-	544	643	471	677	653	575
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019049255.1_ASM1904925v1_genomic.gbff	scheme_round_1	-	248	302	253	316	310	290
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019049285.1_ASM1904928v1_genomic.gbff	scheme_round_1	-	202	252	221	260	254	250
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019049305.1_ASM1904930v1_genomic.gbff	scheme_round_1	-	160	148?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019049325.1_ASM1904932v1_genomic.gbff	scheme_round_1	-	257?	634	~594	665	606?	567
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019049345.1_ASM1904934v1_genomic.gbff	scheme_round_1	-	-	226	~435	226	224	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019056675.1_ASM1905667v1_genomic.gbff	scheme_round_1	-	786	930	-	1011	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019067045.1_ASM1906704v1_genomic.gbff	scheme_round_1	-	5	5	410	763	36	103
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019090105.1_ASM1909010v1_genomic.gbff	scheme_round_1	-	241	297	248	309	303	284
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019090165.1_ASM1909016v1_genomic.gbff	scheme_round_1	-	296	508?	-	383,383,383,383	375	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019091445.1_ASM1909144v1_genomic.gbff	scheme_round_1	-	163	564	-	469	601	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_019091475.1_ASM1909147v1_genomic.gbff	scheme_round_1	-	625	744	-	798	766	670
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900079405.2_Streptomyces_sp_F1_v3_genomic.gbff	scheme_round_1	-	581	708	517	758	727	637
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900079415.1_Streptomyces_sp._F7_genomic.gbff	scheme_round_1	-	253	889	623	962	917	789
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900090065.1_IMG-taxon_2513237100_annotated_assembly_genomic.gbff	scheme_round_1	-	29	37	35	351	350	40
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900090085.1_IMG-taxon_2513237109_annotated_assembly_genomic.gbff	scheme_round_1	-	3?	790	105	850	811	707
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091315.1_IMG-taxon_2657245700_annotated_assembly_genomic.gbff	scheme_round_1	-	777	187	642	995	951	819
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091485.1_IMG-taxon_2657245724_annotated_assembly_genomic.gbff	scheme_round_1	-	257?	851?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091715.1_IMG-taxon_2657245702_annotated_assembly_genomic.gbff	scheme_round_1	-	31	206	188	208	39	215
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091725.1_IMG-taxon_2657245701_annotated_assembly_genomic.gbff	scheme_round_1	-	34	608	447	636	619	539
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091745.1_IMG-taxon_2657245708_annotated_assembly_genomic.gbff	scheme_round_1	-	29	37	35	529	350	444
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091755.1_IMG-taxon_2657245718_annotated_assembly_genomic.gbff	scheme_round_1	-	~515	851?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091765.1_IMG-taxon_2657245714_annotated_assembly_genomic.gbff	scheme_round_1	-	29	37	461	656	639	444
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091775.1_IMG-taxon_2657245710_annotated_assembly_genomic.gbff	scheme_round_1	-	3	330	273	345	343	318
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091785.1_IMG-taxon_2657245717_annotated_assembly_genomic.gbff	scheme_round_1	-	5	92	92	93	36	104
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091815.1_IMG-taxon_2657245719_annotated_assembly_genomic.gbff	scheme_round_1	-	~218	851?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091825.1_IMG-taxon_2657245713_annotated_assembly_genomic.gbff	scheme_round_1	-	~515	851?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091835.1_IMG-taxon_2657245716_annotated_assembly_genomic.gbff	scheme_round_1	-	29?	37	35	529	787	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091845.1_IMG-taxon_2657245709_annotated_assembly_genomic.gbff	scheme_round_1	-	208	258	-	266	261	~292
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091855.1_IMG-taxon_2657245707_annotated_assembly_genomic.gbff	scheme_round_1	-	333	838?	-	-	~458	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091865.1_IMG-taxon_2657245711_annotated_assembly_genomic.gbff	scheme_round_1	-	427	94	187	535	519	450
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091875.1_IMG-taxon_2657245706_annotated_assembly_genomic.gbff	scheme_round_1	-	31	740	542	208	762	215
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091885.1_IMG-taxon_2657245704_annotated_assembly_genomic.gbff	scheme_round_1	-	5	5	537	5	93	658
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091905.1_IMG-taxon_2657245728_annotated_assembly_genomic.gbff	scheme_round_1	-	6	6	6	6	8	596
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091975.1_IMG-taxon_2657245725_annotated_assembly_genomic.gbff	scheme_round_1	-	106	273	233	284	133	268
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091985.1_IMG-taxon_2657245723_annotated_assembly_genomic.gbff	scheme_round_1	-	106	273	233	284	133	268
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900091995.1_IMG-taxon_2657245726_annotated_assembly_genomic.gbff	scheme_round_1	-	~329	216	-	521?	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900092005.1_IMG-taxon_2657245729_annotated_assembly_genomic.gbff	scheme_round_1	-	3	734	539	254	3	661
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900095575.1_IMG-taxon_2657245715_annotated_assembly_genomic.gbff	scheme_round_1	-	31	206	188	208	39	215
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900101585.1_IMG-taxon_2663762722_annotated_assembly_genomic.gbff	scheme_round_1	-	556?	624	459	652	635	558
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900102095.1_IMG-taxon_2667527442_annotated_assembly_genomic.gbff	scheme_round_1	-	-	433	-	608	453	~385
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900102245.1_IMG-taxon_2671180083_annotated_assembly_genomic.gbff	scheme_round_1	-	90,90,90,90,90,90	233	209	238	256	252
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900103455.1_IMG-taxon_2675903062_annotated_assembly_genomic.gbff	scheme_round_1	-	108?	630?	-	~197	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900103585.1_IMG-taxon_2615840541_annotated_assembly_genomic.gbff	scheme_round_1	-	726?	417	331	445	437	388
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900104815.1_IMG-taxon_2634166373_annotated_assembly_genomic.gbff	scheme_round_1	-	581,581,581,581	708	517	758	727	727
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900104865.1_IMG-taxon_2684623024_annotated_assembly_genomic.gbff	scheme_round_1	-	174,174,174,174,174,174	215	-	217	214	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900104935.1_IMG-taxon_2690315611_annotated_assembly_genomic.gbff	scheme_round_1	-	99,99,99,99,99,365	127	338	131	126	431
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900105235.1_IMG-taxon_2687453697_annotated_assembly_genomic.gbff	scheme_round_1	-	90,90,90,90,90,90	233	209	238	256	252
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900105245.1_IMG-taxon_2690315622_annotated_assembly_genomic.gbff	scheme_round_1	-	568,568,568,568	679	-	718	686	~292
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900105265.1_IMG-taxon_2675903008_annotated_assembly_genomic.gbff	scheme_round_1	-	723	853	605	927	879	~502
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900105275.1_IMG-taxon_2690315621_annotated_assembly_genomic.gbff	scheme_round_1	-	240,240,641,641	482	369	514	503	591
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900105395.1_IMG-taxon_2671180173_annotated_assembly_genomic.gbff	scheme_round_1	-	403,403,403,403,403,403,403,403,403,403	472	362	502	494	425
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900105415.1_IMG-taxon_2687453810_annotated_assembly_genomic.gbff	scheme_round_1	-	335,335,335,335,335	42?	320	426	416	374
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_900105465.1_IMG-taxon_2671180174_annotated_assembly_genomic.gbff	scheme_round_1	-	240,240,240,240,240	482	369	514	503	432
